Time;Channel A;Channel B
(ms);(V);(mV)

-63,04415813;0,42645790;-1,58249200
-63,03599813;0,42645790;-0,79047730
-63,02783813;0,42645790;-0,79047730
-63,01967813;0,42645790;-0,79047730
-63,01151813;0,42645790;-0,79047730
-63,00335813;0,42645790;-1,58249200
-62,99519813;0,43436270;-1,18725400
-62,98703813;0,43436270;1,58249200
-62,97887813;0,43436270;2,37450800
-62,97071813;0,43436270;2,37450800
-62,96255813;0,43436270;2,37450800
-62,95439813;0,43436270;2,77128400
-62,94623813;0,43436270;2,37450800
-62,93807813;0,43436270;2,77128400
-62,92991813;0,43436270;1,58249200
-62,92175813;0,43436270;2,37450800
-62,91359813;0,43436270;2,37450800
-62,90543813;0,44226750;6,72982200
-62,89727813;0,44226750;7,91861400
-62,88911813;0,44226750;7,91861400
-62,88095813;0,44226750;7,12659900
-62,87279813;0,44226750;7,91861400
-62,86463813;0,44226750;7,91861400
-62,85647813;0,44226750;7,91861400
-62,84831813;0,44226750;7,52183800
-62,84015813;0,44226750;9,10586800
-62,83199813;0,44226750;7,12659900
-62,82383813;0,44226750;8,31385200
-62,81567813;0,44226750;9,89788300
-62,80751813;0,44226750;9,89788300
-62,79935813;0,44226750;10,29466000
-62,79119813;0,45017220;9,89788300
-62,78303813;0,45017220;9,89788300
-62,77487813;0,45017220;9,89788300
-62,76671813;0,45017220;9,50264500
-62,75855813;0,45017220;9,50264500
-62,75039812;0,45017220;9,89788300
-62,74223812;0,45804630;11,48191000
-62,73407812;0,45804630;13,06594000
-62,72591812;0,45804630;13,46118000
-62,71775812;0,45804630;13,46118000
-62,70959812;0,45804630;13,06594000
-62,70143812;0,45804630;13,46118000
-62,69327812;0,45804630;12,67070000
-62,68511812;0,45804630;13,06594000
-62,67695812;0,45804630;13,46118000
-62,66879812;0,45804630;12,67070000
-62,66063812;0,45804630;13,06594000
-62,65247812;0,45804630;14,64997000
-62,64431812;0,45804630;14,64997000
-62,63615812;0,45804630;15,04521000
-62,62799812;0,45804630;14,64997000
-62,61983812;0,45804630;15,04521000
-62,61167812;0,45804630;14,25320000
-62,60351812;0,45804630;14,64997000
-62,59535812;0,46595100;14,64997000
-62,58719812;0,46595100;14,25320000
-62,57903812;0,46595100;14,64997000
-62,57087812;0,46595100;15,83723000
-62,56271812;0,46595100;15,83723000
-62,55455812;0,46595100;16,23400000
-62,54639812;0,46595100;16,62924000
-62,53823812;0,46595100;16,23400000
-62,53007812;0,46595100;15,83723000
-62,52191812;0,46595100;16,23400000
-62,51375812;0,47385580;16,62924000
-62,50559812;0,47385580;16,23400000
-62,49743812;0,47385580;15,83723000
-62,48927812;0,47385580;17,02602000
-62,48111812;0,47385580;16,23400000
-62,47295812;0,47385580;16,62924000
-62,46479812;0,47385580;16,62924000
-62,45663812;0,47385580;16,23400000
-62,44847812;0,47385580;16,62924000
-62,44031812;0,47385580;16,62924000
-62,43215812;0,48176060;16,62924000
-62,42399812;0,48176060;16,62924000
-62,41583812;0,48176060;16,23400000
-62,40767812;0,48176060;15,83723000
-62,39951812;0,48176060;15,44199000
-62,39135812;0,48176060;15,83723000
-62,38319812;0,48176060;16,23400000
-62,37503812;0,48176060;15,83723000
-62,36687812;0,48176060;16,23400000
-62,35871812;0,48176060;16,23400000
-62,35055812;0,48176060;16,23400000
-62,34239812;0,48963460;16,23400000
-62,33423812;0,48963460;16,23400000
-62,32607812;0,48963460;16,62924000
-62,31791812;0,48963460;15,04521000
-62,30975812;0,48963460;15,44199000
-62,30159812;0,48963460;15,44199000
-62,29343812;0,48963460;15,44199000
-62,28527812;0,48963460;15,44199000
-62,27711812;0,48963460;15,44199000
-62,26895812;0,48963460;14,25320000
-62,26079812;0,49753940;15,83723000
-62,25263812;0,49753940;15,04521000
-62,24447812;0,49753940;14,25320000
-62,23631812;0,49753940;13,46118000
-62,22815812;0,49753940;13,85796000
-62,21999812;0,49753940;13,46118000
-62,21183812;0,49753940;13,85796000
-62,20367812;0,49753940;13,46118000
-62,19551812;0,49753940;13,46118000
-62,18735812;0,49753940;13,46118000
-62,17919812;0,49753940;13,85796000
-62,17103812;0,49753940;14,25320000
-62,16287812;0,49753940;13,85796000
-62,15471812;0,49753940;14,64997000
-62,14655812;0,48963460;14,25320000
-62,13839812;0,49753940;15,04521000
-62,13023812;0,48963460;14,64997000
-62,12207812;0,48963460;15,83723000
-62,11391812;0,48963460;14,64997000
-62,10575812;0,48963460;14,64997000
-62,09759812;0,48963460;15,04521000
-62,08943812;0,48963460;15,04521000
-62,08127812;0,48963460;15,04521000
-62,07311812;0,48963460;16,23400000
-62,06495812;0,48176060;16,23400000
-62,05679812;0,48176060;15,83723000
-62,04863812;0,48176060;16,23400000
-62,04047812;0,48176060;15,83723000
-62,03231812;0,48176060;16,62924000
-62,02415812;0,48176060;15,83723000
-62,01599812;0,48176060;15,83723000
-62,00783812;0,48176060;15,44199000
-61,99967812;0,48176060;15,44199000
-61,99151812;0,48176060;17,02602000
-61,98335811;0,48176060;17,02602000
-61,97519811;0,48176060;17,02602000
-61,96703811;0,48176060;17,02602000
-61,95887811;0,48176060;17,02602000
-61,95071811;0,48176060;16,62924000
-61,94255811;0,48176060;16,23400000
-61,93439811;0,47385580;16,23400000
-61,92623811;0,47385580;16,23400000
-61,91807811;0,47385580;16,23400000
-61,90991811;0,47385580;16,62924000
-61,90175811;0,47385580;16,62924000
-61,89359811;0,47385580;16,23400000
-61,88543811;0,47385580;16,23400000
-61,87727811;0,47385580;15,83723000
-61,86911811;0,47385580;16,23400000
-61,86095811;0,46595100;12,67070000
-61,85279811;0,46595100;15,83723000
-61,84463811;0,46595100;16,23400000
-61,83647811;0,46595100;15,83723000
-61,82831811;0,46595100;15,04521000
-61,82015811;0,46595100;15,44199000
-61,81199811;0,46595100;15,04521000
-61,80383811;0,46595100;15,83723000
-61,79567811;0,46595100;15,44199000
-61,78751811;0,46595100;15,04521000
-61,77935811;0,46595100;15,44199000
-61,77119811;0,46595100;15,04521000
-61,76303811;0,45804630;15,44199000
-61,75487811;0,45804630;15,44199000
-61,74671811;0,45804630;13,85796000
-61,73855811;0,45804630;13,46118000
-61,73039811;0,45804630;13,85796000
-61,72223811;0,45804630;13,85796000
-61,71407811;0,45804630;13,46118000
-61,70591811;0,45017220;13,06594000
-61,69775811;0,45804630;12,27393000
-61,68959811;0,45804630;13,06594000
-61,68143811;0,45017220;13,06594000
-61,67327811;0,45017220;13,46118000
-61,66511811;0,45017220;13,06594000
-61,65695811;0,45017220;11,87869000
-61,64879811;0,45017220;11,08667000
-61,64063811;0,45017220;11,87869000
-61,63247811;0,45017220;11,48191000
-61,62431811;0,45017220;11,48191000
-61,61615811;0,45017220;11,08667000
-61,60799811;0,45017220;11,48191000
-61,59983811;0,44226750;10,68990000
-61,59167811;0,44226750;11,08667000
-61,58351811;0,44226750;11,08667000
-61,57535811;0,44226750;8,31385200
-61,56719811;0,44226750;7,91861400
-61,55903811;0,44226750;7,91861400
-61,55087811;0,43436270;6,33458400
-61,54271811;0,44226750;7,52183800
-61,53455811;0,44226750;7,52183800
-61,52639811;0,44226750;7,12659900
-61,51823811;0,44226750;7,91861400
-61,51007811;0,43436270;7,91861400
-61,50191811;0,43436270;7,91861400
-61,49375811;0,43436270;5,14733000
-61,48559811;0,43436270;5,54256900
-61,47743811;0,43436270;4,75055300
-61,46927811;0,43436270;5,14733000
-61,46111811;0,43436270;4,75055300
-61,45295811;0,43436270;4,75055300
-61,44479811;0,43436270;5,14733000
-61,43663811;0,43436270;4,35531500
-61,42847811;0,42645790;4,35531500
-61,42031811;0,42645790;4,35531500
-61,41215811;0,42645790;0,79047730
-61,40399811;0,42645790;-0,39523870
-61,39583811;0,42645790;-0,79047730
-61,38767811;0,42645790;-1,18725400
-61,37951811;0,42645790;-1,18725400
-61,37135811;0,42645790;-1,18725400
-61,36319811;0,42645790;-1,18725400
-61,35503811;0,42645790;-1,58249200
-61,34687811;0,42645790;-1,18725400
-61,33871811;0,41855310;-1,18725400
-61,33055811;0,41855310;-1,97926900
-61,32239811;0,41855310;-4,35531500
-61,31423811;0,42645790;-4,75055300
-61,30607811;0,41855310;-5,54256900
-61,29791811;0,41855310;-5,14733000
-61,28975811;0,41855310;-4,75055300
-61,28159811;0,41855310;-5,54256900
-61,27343811;0,41855310;-5,14733000
-61,26527811;0,41067910;-4,75055300
-61,25711811;0,41855310;-4,75055300
-61,24895811;0,41067910;-8,71062900
-61,24079811;0,41067910;-10,29466000
-61,23263811;0,41067910;-10,29466000
-61,22447811;0,41067910;-10,68990000
-61,21631810;0,41067910;-10,29466000
-61,20815810;0,41067910;-10,68990000
-61,19999810;0,41067910;-9,50264500
-61,19183810;0,41067910;-9,89788300
-61,18367810;0,41067910;-9,89788300
-61,17551810;0,41067910;-10,29466000
-61,16735810;0,41067910;-9,89788300
-61,15919810;0,40277440;-12,27393000
-61,15103810;0,41067910;-13,06594000
-61,14287810;0,40277440;-13,85796000
-61,13471810;0,40277440;-13,46118000
-61,12655810;0,41067910;-13,46118000
-61,11839810;0,41067910;-12,67070000
-61,11023810;0,40277440;-13,06594000
-61,10207810;0,40277440;-13,06594000
-61,09391810;0,40277440;-12,67070000
-61,08575810;0,39486960;-13,06594000
-61,07759810;0,39486960;-15,04521000
-61,06943810;0,39486960;-16,23400000
-61,06127810;0,39486960;-15,44199000
-61,05311810;0,39486960;-16,23400000
-61,04495810;0,40277440;-15,83723000
-61,03679810;0,39486960;-15,83723000
-61,02863810;0,39486960;-16,62924000
-61,02047810;0,39486960;-16,23400000
-61,01231810;0,39486960;-15,83723000
-61,00415810;0,39486960;-15,44199000
-60,99599810;0,39486960;-16,62924000
-60,98783810;0,39486960;-17,02602000
-60,97967810;0,39486960;-17,02602000
-60,97151810;0,39486960;-17,42126000
-60,96335810;0,39486960;-16,62924000
-60,95519810;0,39486960;-16,23400000
-60,94703810;0,39486960;-16,62924000
-60,93887810;0,38696480;-17,02602000
-60,93071810;0,38696480;-16,62924000
-60,92255810;0,38696480;-16,23400000
-60,91439810;0,38696480;-17,02602000
-60,90623810;0,38696480;-16,62924000
-60,89807810;0,38696480;-17,02602000
-60,88991810;0,37909080;-16,62924000
-60,88175810;0,37909080;-16,62924000
-60,87359810;0,37909080;-16,62924000
-60,86543810;0,37909080;-15,44199000
-60,85727810;0,37909080;-16,62924000
-60,84911810;0,37909080;-16,23400000
-60,84095810;0,37909080;-15,83723000
-60,83279810;0,37909080;-16,23400000
-60,82463810;0,37909080;-15,44199000
-60,81647810;0,37909080;-15,04521000
-60,80831810;0,37909080;-14,64997000
-60,80015810;0,37909080;-15,44199000
-60,79199810;0,37909080;-15,04521000
-60,78383810;0,37909080;-14,64997000
-60,77567810;0,37118600;-15,44199000
-60,76751810;0,37118600;-14,64997000
-60,75935810;0,37118600;-15,04521000
-60,75119810;0,37118600;-14,64997000
-60,74303810;0,37118600;-12,27393000
-60,73487810;0,37118600;-10,68990000
-60,72671810;0,37118600;-11,08667000
-60,71855810;0,37118600;-10,68990000
-60,71039810;0,37118600;-11,08667000
-60,70223810;0,37118600;-10,68990000
-60,69407810;0,36328130;-11,48191000
-60,68591810;0,36328130;-11,48191000
-60,67775810;0,36328130;-11,08667000
-60,66959810;0,36328130;-10,68990000
-60,66143810;0,36328130;-9,10586800
-60,65327810;0,36328130;-8,31385200
-60,64511810;0,36328130;-8,31385200
-60,63695810;0,36328130;-8,31385200
-60,62879810;0,36328130;-7,91861400
-60,62063810;0,36328130;-7,91861400
-60,61247810;0,36328130;-8,31385200
-60,60431810;0,35537650;-8,31385200
-60,59615810;0,35537650;-8,71062900
-60,58799810;0,35537650;-8,71062900
-60,57983810;0,35537650;-3,56330000
-60,57167810;0,35537650;-1,58249200
-60,56351810;0,35537650;-1,58249200
-60,55535810;0,35537650;-2,37450800
-60,54719810;0,35537650;-2,37450800
-60,53903810;0,35537650;-2,37450800
-60,53087810;0,35537650;-1,97926900
-60,52271810;0,35537650;-2,37450800
-60,51455810;0,34750250;-2,37450800
-60,50639810;0,34750250;-1,97926900
-60,49823810;0,34750250;0,00000000
-60,49007810;0,34750250;1,58249200
-60,48191810;0,34750250;1,18725400
-60,47375810;0,34750250;1,18725400
-60,46559810;0,34750250;1,58249200
-60,45743809;0,34750250;1,97926900
-60,44927809;0,34750250;1,58249200
-60,44111809;0,34750250;1,58249200
-60,43295809;0,33959770;1,58249200
-60,42479809;0,33959770;1,58249200
-60,41663809;0,33959770;3,95853800
-60,40847809;0,33959770;5,93934500
-60,40031809;0,33959770;5,93934500
-60,39215809;0,33959770;5,93934500
-60,38399809;0,33959770;6,33458400
-60,37583809;0,33959770;6,33458400
-60,36767809;0,33959770;5,54256900
-60,35951809;0,33959770;6,33458400
-60,35135809;0,33169290;5,54256900
-60,34319809;0,33959770;5,54256900
-60,33503809;0,33169290;7,12659900
-60,32687809;0,33169290;9,10586800
-60,31871809;0,33169290;9,50264500
-60,31055809;0,33169290;9,50264500
-60,30239809;0,33169290;9,50264500
-60,29423809;0,33169290;9,89788300
-60,28607809;0,33169290;9,50264500
-60,27791809;0,33169290;9,10586800
-60,26975809;0,33169290;9,10586800
-60,26159809;0,32378810;8,31385200
-60,25343809;0,32378810;9,89788300
-60,24527809;0,32378810;11,48191000
-60,23711809;0,32378810;12,27393000
-60,22895809;0,32378810;11,87869000
-60,22079809;0,32378810;12,27393000
-60,21263809;0,32378810;12,67070000
-60,20447809;0,32378810;10,29466000
-60,19631809;0,32378810;11,48191000
-60,18815809;0,31588340;13,06594000
-60,17999809;0,32378810;12,27393000
-60,17183809;0,31588340;12,27393000
-60,16367809;0,31588340;13,85796000
-60,15551809;0,31588340;13,85796000
-60,14735809;0,32378810;13,46118000
-60,13919809;0,31588340;14,25320000
-60,13103809;0,31588340;13,85796000
-60,12287809;0,31588340;14,25320000
-60,11471809;0,31588340;13,85796000
-60,10655809;0,31588340;14,64997000
-60,09839809;0,31588340;14,64997000
-60,09023809;0,30800940;14,64997000
-60,08207809;0,30800940;16,62924000
-60,07391809;0,30800940;16,62924000
-60,06575809;0,30800940;16,23400000
-60,05759809;0,31588340;15,83723000
-60,04943809;0,30800940;15,83723000
-60,04127809;0,30800940;15,44199000
-60,03311809;0,30800940;15,44199000
-60,02495809;0,30800940;16,23400000
-60,01679809;0,30800940;15,83723000
-60,00863809;0,30800940;15,44199000
-60,00047809;0,30010460;15,83723000
-59,99231809;0,30800940;16,23400000
-59,98415809;0,30800940;16,62924000
-59,97599809;0,30800940;16,62924000
-59,96783809;0,30800940;16,23400000
-59,95967809;0,30010460;16,23400000
-59,95151809;0,30010460;15,44199000
-59,94335809;0,30010460;16,23400000
-59,93519809;0,30010460;16,23400000
-59,92703809;0,30010460;16,23400000
-59,91887809;0,30010460;17,02602000
-59,91071809;0,29219980;15,83723000
-59,90255809;0,30010460;16,23400000
-59,89439809;0,30010460;16,23400000
-59,88623809;0,29219980;16,62924000
-59,87807809;0,30010460;15,83723000
-59,86991809;0,29219980;15,04521000
-59,86175809;0,30010460;16,23400000
-59,85359809;0,29219980;16,23400000
-59,84543809;0,29219980;16,23400000
-59,83727809;0,29219980;16,62924000
-59,82911809;0,29219980;16,23400000
-59,82095809;0,29219980;15,83723000
-59,81279809;0,29219980;16,23400000
-59,80463809;0,29219980;15,44199000
-59,79647809;0,29219980;16,62924000
-59,78831809;0,29219980;15,44199000
-59,78015809;0,28429500;15,44199000
-59,77199809;0,28429500;15,83723000
-59,76383809;0,28429500;15,04521000
-59,75567809;0,28429500;15,44199000
-59,74751809;0,27642100;14,25320000
-59,73935809;0,27642100;14,64997000
-59,73119809;0,27642100;14,25320000
-59,72303809;0,27642100;13,85796000
-59,71487809;0,28429500;14,25320000
-59,70671809;0,27642100;13,85796000
-59,69855809;0,27642100;13,85796000
-59,69039808;0,27642100;13,46118000
-59,68223808;0,27642100;13,85796000
-59,67407808;0,27642100;13,46118000
-59,66591808;0,27642100;12,67070000
-59,65775808;0,27642100;12,27393000
-59,64959808;0,27642100;12,27393000
-59,64143808;0,27642100;13,06594000
-59,63327808;0,27642100;12,27393000
-59,62511808;0,27642100;11,87869000
-59,61695808;0,27642100;11,87869000
-59,60879808;0,26851620;12,67070000
-59,60063808;0,26851620;12,67070000
-59,59247808;0,26851620;11,48191000
-59,58431808;0,26851620;9,10586800
-59,57615808;0,26851620;9,89788300
-59,56799808;0,26851620;9,10586800
-59,55983808;0,26851620;9,50264500
-59,55167808;0,26851620;8,71062900
-59,54351808;0,26851620;8,31385200
-59,53535808;0,26851620;8,71062900
-59,52719808;0,26061150;8,71062900
-59,51903808;0,26061150;5,93934500
-59,51087808;0,26061150;9,50264500
-59,50271808;0,26061150;7,91861400
-59,49455808;0,26061150;6,33458400
-59,48639808;0,26061150;6,72982200
-59,47823808;0,26061150;5,93934500
-59,47007808;0,26061150;5,93934500
-59,46191808;0,26061150;5,14733000
-59,45375808;0,26061150;5,93934500
-59,44559808;0,26061150;5,14733000
-59,43743808;0,25270670;5,54256900
-59,42927808;0,25270670;5,54256900
-59,42111808;0,25270670;2,77128400
-59,41295808;0,25270670;1,18725400
-59,40479808;0,25270670;0,79047730
-59,39663808;0,25270670;1,18725400
-59,38847808;0,25270670;1,18725400
-59,38031808;0,25270670;1,18725400
-59,37215808;0,25270670;1,18725400
-59,36399808;0,25270670;0,79047730
-59,35583808;0,25270670;1,18725400
-59,34767808;0,24480190;0,79047730
-59,33951808;0,24480190;0,79047730
-59,33135808;0,24480190;-2,37450800
-59,32319808;0,24480190;-3,16652300
-59,31503808;0,24480190;-1,97926900
-59,30687808;0,24480190;-2,37450800
-59,29871808;0,24480190;-2,77128400
-59,29055808;0,24480190;-2,77128400
-59,28239808;0,24480190;-2,77128400
-59,27423808;0,24480190;-2,37450800
-59,26607808;0,24480190;-1,97926900
-59,25791808;0,23692790;-3,95853800
-59,24975808;0,23692790;-5,54256900
-59,24159808;0,23692790;-8,71062900
-59,23343808;0,23692790;-8,31385200
-59,22527808;0,23692790;-8,71062900
-59,21711808;0,23692790;-8,71062900
-59,20895808;0,23692790;-7,91861400
-59,20079808;0,23692790;-8,71062900
-59,19263808;0,23692790;-9,10586800
-59,18447808;0,23692790;-8,31385200
-59,17631808;0,22902310;-8,71062900
-59,16815808;0,22902310;-11,08667000
-59,15999808;0,22902310;-11,87869000
-59,15183808;0,23692790;-11,48191000
-59,14367808;0,22902310;-12,27393000
-59,13551808;0,22902310;-11,87869000
-59,12735808;0,22902310;-11,48191000
-59,11919808;0,22902310;-11,48191000
-59,11103808;0,22902310;-11,87869000
-59,10287808;0,22111840;-12,27393000
-59,09471808;0,22111840;-11,87869000
-59,08655808;0,22111840;-14,25320000
-59,07839808;0,22111840;-15,04521000
-59,07023808;0,22902310;-14,64997000
-59,06207808;0,22111840;-15,04521000
-59,05391808;0,22111840;-15,04521000
-59,04575808;0,22111840;-15,44199000
-59,03759808;0,22111840;-15,44199000
-59,02943808;0,22111840;-15,83723000
-59,02127808;0,22111840;-15,83723000
-59,01311808;0,21321360;-14,25320000
-59,00495808;0,22111840;-16,23400000
-58,99679808;0,21321360;-16,23400000
-58,98863808;0,21321360;-15,83723000
-58,98047808;0,21321360;-16,62924000
-58,97231808;0,21321360;-16,23400000
-58,96415808;0,21321360;-16,23400000
-58,95599808;0,21321360;-16,62924000
-58,94783808;0,21321360;-15,44199000
-58,93967808;0,21321360;-15,83723000
-58,93151808;0,20533960;-16,23400000
-58,92335807;0,21321360;-16,62924000
-58,91519807;0,20533960;-17,02602000
-58,90703807;0,20533960;-16,62924000
-58,89887807;0,20533960;-16,62924000
-58,89071807;0,21321360;-15,04521000
-58,88255807;0,20533960;-17,02602000
-58,87439807;0,20533960;-16,23400000
-58,86623807;0,20533960;-17,02602000
-58,85807807;0,20533960;-17,42126000
-58,84991807;0,20533960;-17,02602000
-58,84175807;0,19743480;-16,62924000
-58,83359807;0,19743480;-17,02602000
-58,82543807;0,20533960;-15,83723000
-58,81727807;0,20533960;-15,83723000
-58,80911807;0,20533960;-15,83723000
-58,80095807;0,20533960;-16,23400000
-58,79279807;0,19743480;-15,83723000
-58,78463807;0,19743480;-15,83723000
-58,77647807;0,19743480;-16,23400000
-58,76831807;0,19743480;-15,44199000
-58,76015807;0,19743480;-15,44199000
-58,75199807;0,19743480;-14,25320000
-58,74383807;0,19743480;-13,06594000
-58,73567807;0,19743480;-13,06594000
-58,72751807;0,19743480;-13,06594000
-58,71935807;0,18953000;-13,06594000
-58,71119807;0,19743480;-13,06594000
-58,70303807;0,18953000;-13,46118000
