Time;Channel A;Channel B
(ms);(V);(mV)

-3,18463981;-0,29219980;15,44199000
-3,18259181;-0,29219980;14,64997000
-3,18054381;-0,29219980;15,04521000
-3,17849581;-0,29219980;14,25320000
-3,17644781;-0,29219980;15,04521000
-3,17439981;-0,29219980;14,64997000
-3,17235181;-0,29219980;15,04521000
-3,17030381;-0,29219980;15,04521000
-3,16825581;-0,29219980;15,04521000
-3,16620781;-0,29219980;15,04521000
-3,16415981;-0,29219980;15,04521000
-3,16211181;-0,29219980;15,44199000
-3,16006381;-0,29219980;15,04521000
-3,15801581;-0,29219980;15,04521000
-3,15596781;-0,28429500;15,44199000
-3,15391981;-0,29219980;14,64997000
-3,15187181;-0,28429500;14,64997000
-3,14982381;-0,29219980;14,25320000
-3,14777581;-0,28429500;15,04521000
-3,14572781;-0,28429500;15,44199000
-3,14367981;-0,28429500;14,64997000
-3,14163181;-0,28429500;14,64997000
-3,13958381;-0,28429500;15,04521000
-3,13753581;-0,28429500;15,04521000
-3,13548781;-0,28429500;14,64997000
-3,13343981;-0,28429500;14,64997000
-3,13139181;-0,28429500;14,25320000
-3,12934381;-0,28429500;13,46118000
-3,12729581;-0,28429500;13,85796000
-3,12524781;-0,28429500;13,85796000
-3,12319981;-0,28429500;13,85796000
-3,12115181;-0,28429500;14,64997000
-3,11910381;-0,28429500;14,25320000
-3,11705581;-0,28429500;14,25320000
-3,11500781;-0,28429500;14,25320000
-3,11295981;-0,28429500;14,25320000
-3,11091181;-0,28429500;15,04521000
-3,10886381;-0,28429500;14,64997000
-3,10681581;-0,28429500;14,25320000
-3,10476781;-0,28429500;13,85796000
-3,10271981;-0,28429500;13,85796000
-3,10067181;-0,28429500;13,85796000
-3,09862381;-0,28429500;14,25320000
-3,09657581;-0,28429500;13,85796000
-3,09452781;-0,28429500;13,85796000
-3,09247981;-0,28429500;13,85796000
-3,09043181;-0,28429500;14,64997000
-3,08838381;-0,28429500;13,85796000
-3,08633581;-0,28429500;13,85796000
-3,08428781;-0,28429500;14,25320000
-3,08223981;-0,28429500;13,85796000
-3,08019181;-0,28429500;13,85796000
-3,07814381;-0,28429500;13,85796000
-3,07609581;-0,28429500;14,25320000
-3,07404781;-0,28429500;13,85796000
-3,07199981;-0,28429500;14,25320000
-3,06995181;-0,27642100;14,25320000
-3,06790381;-0,28429500;13,85796000
-3,06585581;-0,27642100;14,25320000
-3,06380781;-0,28429500;13,85796000
-3,06175981;-0,27642100;14,64997000
-3,05971181;-0,28429500;14,64997000
-3,05766381;-0,27642100;13,85796000
-3,05561581;-0,27642100;14,25320000
-3,05356781;-0,27642100;14,64997000
-3,05151981;-0,27642100;13,85796000
-3,04947181;-0,27642100;13,06594000
-3,04742381;-0,27642100;13,46118000
-3,04537581;-0,27642100;13,06594000
-3,04332781;-0,27642100;12,67070000
-3,04127981;-0,27642100;12,67070000
-3,03923181;-0,27642100;13,06594000
-3,03718381;-0,27642100;13,85796000
-3,03513581;-0,27642100;13,06594000
-3,03308781;-0,27642100;13,06594000
-3,03103981;-0,27642100;12,67070000
-3,02899181;-0,27642100;13,06594000
-3,02694381;-0,27642100;13,85796000
-3,02489581;-0,27642100;13,06594000
-3,02284781;-0,27642100;13,46118000
-3,02079981;-0,28429500;13,06594000
-3,01875181;-0,27642100;13,06594000
-3,01670381;-0,27642100;12,67070000
-3,01465581;-0,27642100;13,06594000
-3,01260781;-0,27642100;13,46118000
-3,01055981;-0,27642100;13,06594000
-3,00851181;-0,27642100;13,46118000
-3,00646381;-0,27642100;13,06594000
-3,00441581;-0,27642100;13,06594000
-3,00236781;-0,27642100;13,06594000
-3,00031981;-0,27642100;13,06594000
-2,99827181;-0,27642100;13,46118000
-2,99622381;-0,27642100;13,06594000
-2,99417581;-0,27642100;13,06594000
-2,99212781;-0,27642100;13,06594000
-2,99007981;-0,27642100;13,06594000
-2,98803181;-0,27642100;13,06594000
-2,98598381;-0,27642100;13,46118000
-2,98393581;-0,27642100;13,06594000
-2,98188781;-0,27642100;12,67070000
-2,97983981;-0,26851620;12,67070000
-2,97779181;-0,26851620;12,67070000
-2,97574381;-0,26851620;12,67070000
-2,97369581;-0,26851620;13,46118000
-2,97164781;-0,26851620;13,06594000
-2,96959981;-0,26851620;12,27393000
-2,96755181;-0,26851620;12,67070000
-2,96550381;-0,26851620;11,87869000
-2,96345581;-0,26851620;11,87869000
-2,96140781;-0,26851620;12,27393000
-2,95935981;-0,26851620;11,87869000
-2,95731181;-0,26851620;11,08667000
-2,95526381;-0,26851620;11,48191000
-2,95321581;-0,27642100;11,48191000
-2,95116781;-0,26851620;11,87869000
-2,94911981;-0,26851620;11,87869000
-2,94707181;-0,26851620;11,48191000
-2,94502381;-0,26851620;11,87869000
-2,94297581;-0,26851620;11,48191000
-2,94092781;-0,26851620;12,27393000
-2,93887981;-0,26851620;11,87869000
-2,93683181;-0,26851620;12,67070000
-2,93478381;-0,26851620;11,48191000
-2,93273581;-0,26851620;11,87869000
-2,93068781;-0,27642100;11,48191000
-2,92863981;-0,26851620;11,08667000
-2,92659181;-0,26851620;11,08667000
-2,92454381;-0,26851620;11,08667000
-2,92249582;-0,26851620;11,48191000
-2,92044782;-0,26851620;11,87869000
-2,91839982;-0,26851620;11,48191000
-2,91635182;-0,26851620;11,87869000
-2,91430382;-0,26851620;11,08667000
-2,91225582;-0,26851620;11,48191000
-2,91020782;-0,26851620;11,87869000
-2,90815982;-0,26851620;11,48191000
-2,90611182;-0,26851620;11,08667000
-2,90406382;-0,26851620;11,48191000
-2,90201582;-0,26851620;11,08667000
-2,89996782;-0,26851620;11,08667000
-2,89791982;-0,26851620;11,08667000
-2,89587182;-0,26851620;11,08667000
-2,89382382;-0,26851620;11,08667000
-2,89177582;-0,26851620;11,08667000
-2,88972782;-0,26061150;11,08667000
-2,88767982;-0,26851620;11,08667000
-2,88563182;-0,26851620;10,29466000
-2,88358382;-0,26061150;10,29466000
-2,88153582;-0,26061150;9,50264500
-2,87948782;-0,26851620;10,29466000
-2,87743982;-0,26851620;10,29466000
-2,87539182;-0,26851620;9,89788300
-2,87334382;-0,26851620;9,89788300
-2,87129582;-0,26851620;9,89788300
-2,86924782;-0,26061150;9,89788300
-2,86719982;-0,26061150;10,68990000
-2,86515182;-0,26061150;10,29466000
-2,86310382;-0,26061150;10,29466000
-2,86105582;-0,26851620;7,91861400
-2,85900782;-0,26061150;10,68990000
-2,85695982;-0,26061150;10,29466000
-2,85491182;-0,26851620;9,89788300
-2,85286382;-0,26061150;10,29466000
-2,85081582;-0,26851620;9,89788300
-2,84876782;-0,26061150;10,29466000
-2,84671982;-0,26061150;9,89788300
-2,84467182;-0,26851620;10,29466000
-2,84262382;-0,26851620;9,89788300
-2,84057582;-0,26061150;9,89788300
-2,83852782;-0,26061150;10,29466000
-2,83647982;-0,26061150;10,68990000
-2,83443182;-0,26851620;10,68990000
-2,83238382;-0,26061150;10,29466000
-2,83033582;-0,26061150;10,68990000
-2,82828782;-0,26061150;10,29466000
-2,82623982;-0,26061150;10,29466000
-2,82419182;-0,26061150;10,29466000
-2,82214382;-0,26061150;9,89788300
-2,82009582;-0,26061150;9,89788300
-2,81804782;-0,26061150;10,29466000
-2,81599982;-0,26061150;9,89788300
-2,81395182;-0,26061150;10,29466000
-2,81190382;-0,26061150;9,89788300
-2,80985582;-0,26061150;10,29466000
-2,80780782;-0,26061150;10,29466000
-2,80575982;-0,26061150;9,89788300
-2,80371182;-0,25270670;9,89788300
-2,80166382;-0,25270670;9,50264500
-2,79961582;-0,25270670;9,10586800
-2,79756782;-0,26061150;9,10586800
-2,79551982;-0,25270670;9,10586800
-2,79347182;-0,25270670;8,71062900
-2,79142382;-0,26061150;8,71062900
-2,78937582;-0,25270670;7,91861400
-2,78732782;-0,25270670;8,31385200
-2,78527982;-0,26061150;8,31385200
-2,78323182;-0,25270670;8,71062900
-2,78118382;-0,25270670;8,71062900
-2,77913582;-0,25270670;8,31385200
-2,77708782;-0,25270670;8,71062900
-2,77503982;-0,25270670;8,31385200
-2,77299182;-0,25270670;8,71062900
-2,77094382;-0,25270670;8,31385200
-2,76889582;-0,25270670;8,31385200
-2,76684782;-0,25270670;8,71062900
-2,76479982;-0,25270670;8,31385200
-2,76275182;-0,25270670;7,91861400
-2,76070382;-0,25270670;8,71062900
-2,75865582;-0,25270670;7,91861400
-2,75660782;-0,25270670;8,71062900
-2,75455982;-0,25270670;8,31385200
-2,75251182;-0,25270670;7,91861400
-2,75046382;-0,25270670;8,71062900
-2,74841582;-0,25270670;8,71062900
-2,74636782;-0,25270670;8,31385200
-2,74431982;-0,25270670;8,31385200
-2,74227182;-0,25270670;8,31385200
-2,74022382;-0,25270670;7,91861400
-2,73817582;-0,25270670;7,91861400
-2,73612782;-0,25270670;8,31385200
-2,73407982;-0,25270670;7,91861400
-2,73203182;-0,25270670;8,31385200
-2,72998382;-0,25270670;8,31385200
-2,72793582;-0,25270670;6,33458400
-2,72588782;-0,25270670;7,52183800
-2,72383982;-0,25270670;7,52183800
-2,72179182;-0,25270670;8,31385200
-2,71974382;-0,25270670;7,52183800
-2,71769582;-0,24480190;7,12659900
-2,71564782;-0,25270670;7,12659900
-2,71359982;-0,25270670;6,72982200
-2,71155182;-0,24480190;6,72982200
-2,70950382;-0,24480190;6,72982200
-2,70745582;-0,25270670;6,72982200
-2,70540782;-0,25270670;6,72982200
-2,70335982;-0,25270670;6,33458400
-2,70131182;-0,25270670;7,12659900
-2,69926382;-0,25270670;7,52183800
-2,69721582;-0,25270670;6,72982200
-2,69516782;-0,24480190;7,12659900
-2,69311982;-0,25270670;7,52183800
-2,69107182;-0,25270670;7,12659900
-2,68902382;-0,25270670;7,12659900
-2,68697582;-0,25270670;6,72982200
-2,68492782;-0,24480190;6,72982200
-2,68287982;-0,25270670;6,72982200
-2,68083182;-0,25270670;6,72982200
-2,67878382;-0,25270670;7,12659900
-2,67673582;-0,25270670;6,72982200
-2,67468782;-0,25270670;6,72982200
-2,67263982;-0,25270670;6,72982200
-2,67059182;-0,25270670;5,14733000
-2,66854382;-0,25270670;7,52183800
-2,66649582;-0,24480190;7,12659900
-2,66444782;-0,24480190;7,12659900
-2,66239982;-0,24480190;6,72982200
-2,66035182;-0,24480190;6,33458400
-2,65830382;-0,24480190;6,72982200
-2,65625582;-0,24480190;6,33458400
-2,65420782;-0,24480190;6,72982200
-2,65215982;-0,24480190;7,12659900
-2,65011182;-0,24480190;7,12659900
-2,64806382;-0,24480190;7,12659900
-2,64601582;-0,24480190;6,72982200
-2,64396782;-0,24480190;6,33458400
-2,64191982;-0,24480190;6,33458400
-2,63987182;-0,24480190;6,33458400
-2,63782382;-0,24480190;5,93934500
-2,63577582;-0,23692790;5,54256900
-2,63372782;-0,24480190;4,75055300
-2,63167982;-0,24480190;4,75055300
-2,62963182;-0,24480190;5,14733000
-2,62758382;-0,23692790;5,14733000
-2,62553582;-0,23692790;4,75055300
-2,62348782;-0,24480190;5,14733000
-2,62143982;-0,24480190;4,35531500
-2,61939182;-0,24480190;4,75055300
-2,61734382;-0,23692790;5,14733000
-2,61529582;-0,24480190;5,14733000
-2,61324782;-0,23692790;6,72982200
-2,61119982;-0,24480190;4,75055300
-2,60915182;-0,24480190;4,35531500
-2,60710382;-0,24480190;4,75055300
-2,60505582;-0,24480190;4,75055300
-2,60300782;-0,23692790;4,75055300
-2,60095982;-0,23692790;4,75055300
-2,59891182;-0,24480190;4,75055300
-2,59686382;-0,23692790;4,75055300
-2,59481582;-0,23692790;4,35531500
-2,59276782;-0,24480190;3,95853800
-2,59071982;-0,24480190;4,35531500
-2,58867182;-0,23692790;4,35531500
-2,58662382;-0,24480190;4,75055300
-2,58457582;-0,23692790;4,75055300
-2,58252782;-0,23692790;4,75055300
-2,58047982;-0,23692790;4,75055300
-2,57843182;-0,23692790;4,75055300
-2,57638382;-0,23692790;4,35531500
-2,57433582;-0,23692790;4,35531500
-2,57228782;-0,23692790;3,95853800
-2,57023982;-0,23692790;4,35531500
-2,56819183;-0,23692790;4,75055300
-2,56614383;-0,23692790;4,35531500
-2,56409583;-0,23692790;4,35531500
-2,56204783;-0,23692790;4,35531500
-2,55999983;-0,23692790;3,56330000
-2,55795183;-0,23692790;4,35531500
-2,55590383;-0,23692790;3,95853800
-2,55385583;-0,23692790;3,56330000
-2,55180783;-0,23692790;3,56330000
-2,54975983;-0,23692790;3,16652300
-2,54771183;-0,23692790;3,16652300
-2,54566383;-0,23692790;2,77128400
-2,54361583;-0,23692790;2,77128400
-2,54156783;-0,23692790;2,77128400
-2,53951983;-0,23692790;2,37450800
-2,53747183;-0,23692790;2,37450800
-2,53542383;-0,23692790;2,37450800
-2,53337583;-0,23692790;2,77128400
-2,53132783;-0,23692790;3,16652300
-2,52927983;-0,23692790;3,16652300
-2,52723183;-0,23692790;2,77128400
-2,52518383;-0,23692790;2,77128400
-2,52313583;-0,23692790;2,77128400
-2,52108783;-0,23692790;2,37450800
-2,51903983;-0,23692790;2,37450800
-2,51699183;-0,23692790;3,95853800
-2,51494383;-0,23692790;2,37450800
-2,51289583;-0,23692790;2,77128400
-2,51084783;-0,23692790;2,77128400
-2,50879983;-0,23692790;2,37450800
-2,50675183;-0,23692790;2,37450800
-2,50470383;-0,23692790;2,37450800
-2,50265583;-0,23692790;2,77128400
-2,50060783;-0,23692790;2,77128400
-2,49855983;-0,22902310;2,37450800
-2,49651183;-0,22902310;2,37450800
-2,49446383;-0,22902310;1,97926900
-2,49241583;-0,22902310;1,97926900
-2,49036783;-0,22902310;2,37450800
-2,48831983;-0,22902310;2,37450800
-2,48627183;-0,22902310;2,37450800
-2,48422383;-0,22902310;2,37450800
-2,48217583;-0,22902310;2,77128400
-2,48012783;-0,22902310;2,77128400
-2,47807983;-0,22902310;2,37450800
-2,47603183;-0,22902310;2,77128400
-2,47398383;-0,22902310;1,58249200
-2,47193583;-0,22902310;1,97926900
-2,46988783;-0,22902310;1,58249200
-2,46783983;-0,22902310;1,18725400
-2,46579183;-0,22902310;0,79047730
-2,46374383;-0,22902310;0,79047730
-2,46169583;-0,22902310;0,00000000
-2,45964783;-0,22902310;0,00000000
-2,45759983;-0,22902310;0,00000000
-2,45555183;-0,22902310;0,00000000
-2,45350383;-0,22902310;0,00000000
-2,45145583;-0,22902310;0,00000000
-2,44940783;-0,22902310;0,00000000
-2,44735983;-0,22902310;0,39523870
-2,44531183;-0,22902310;0,00000000
-2,44326383;-0,22902310;-0,39523870
-2,44121583;-0,22902310;-0,39523870
-2,43916783;-0,22902310;-0,39523870
-2,43711983;-0,22902310;0,00000000
-2,43507183;-0,22902310;0,00000000
-2,43302383;-0,22902310;0,00000000
-2,43097583;-0,22902310;0,00000000
-2,42892783;-0,22902310;-0,39523870
-2,42687983;-0,22902310;0,39523870
-2,42483183;-0,22902310;0,00000000
-2,42278383;-0,22902310;0,00000000
-2,42073583;-0,22902310;-0,79047730
-2,41868783;-0,22902310;-0,39523870
-2,41663983;-0,22902310;-0,39523870
-2,41459183;-0,22111840;0,39523870
-2,41254383;-0,22902310;0,00000000
-2,41049583;-0,22111840;-0,39523870
-2,40844783;-0,22111840;0,00000000
-2,40639983;-0,22111840;0,00000000
-2,40435183;-0,22111840;0,00000000
-2,40230383;-0,22111840;0,00000000
-2,40025583;-0,22111840;0,39523870
-2,39820783;-0,22111840;-1,18725400
-2,39615983;-0,22111840;-0,39523870
-2,39411183;-0,22111840;-0,39523870
-2,39206383;-0,22111840;-0,79047730
-2,39001583;-0,22111840;-0,79047730
-2,38796783;-0,22111840;-1,58249200
-2,38591983;-0,22111840;-1,58249200
-2,38387183;-0,22111840;-1,58249200
-2,38182383;-0,22111840;-1,97926900
-2,37977583;-0,22111840;-1,58249200
-2,37772783;-0,22111840;-1,58249200
-2,37567983;-0,22111840;-1,97926900
-2,37363183;-0,22111840;-1,97926900
-2,37158383;-0,22111840;-2,37450800
-2,36953583;-0,22111840;-1,97926900
-2,36748783;-0,22111840;-1,97926900
-2,36543983;-0,22111840;-1,58249200
-2,36339183;-0,22111840;-1,97926900
-2,36134383;-0,22111840;-1,58249200
-2,35929583;-0,22111840;-2,37450800
-2,35724783;-0,22111840;-1,97926900
-2,35519983;-0,22111840;-1,58249200
-2,35315183;-0,22111840;-1,58249200
-2,35110383;-0,22111840;-1,97926900
-2,34905583;-0,22111840;-1,58249200
-2,34700783;-0,22111840;-1,58249200
-2,34495983;-0,22111840;-1,97926900
-2,34291183;-0,22111840;-1,97926900
-2,34086383;-0,22111840;-2,37450800
-2,33881583;-0,22111840;-1,97926900
-2,33676783;-0,22111840;-1,58249200
-2,33471983;-0,22111840;-1,97926900
-2,33267183;-0,22111840;-1,97926900
-2,33062383;-0,22111840;-1,97926900
-2,32857583;-0,21321360;-1,97926900
-2,32652783;-0,21321360;-1,97926900
-2,32447983;-0,21321360;-2,37450800
-2,32243183;-0,21321360;-2,37450800
-2,32038383;-0,22111840;-1,58249200
-2,31833583;-0,21321360;-1,18725400
-2,31628783;-0,21321360;-1,58249200
-2,31423983;-0,21321360;-1,97926900
-2,31219183;-0,21321360;-1,97926900
-2,31014383;-0,21321360;-1,97926900
-2,30809583;-0,21321360;-2,37450800
-2,30604783;-0,21321360;-2,77128400
-2,30399983;-0,21321360;-3,16652300
-2,30195183;-0,21321360;-4,75055300
-2,29990383;-0,21321360;-3,95853800
-2,29785583;-0,21321360;-4,75055300
-2,29580783;-0,21321360;-4,35531500
-2,29375983;-0,21321360;-3,95853800
-2,29171183;-0,21321360;-4,75055300
-2,28966383;-0,21321360;-4,75055300
-2,28761583;-0,21321360;-5,14733000
-2,28556783;-0,21321360;-4,35531500
-2,28351983;-0,21321360;-3,95853800
-2,28147183;-0,21321360;-4,75055300
-2,27942383;-0,21321360;-4,35531500
-2,27737583;-0,21321360;-4,35531500
-2,27532783;-0,21321360;-5,14733000
-2,27327983;-0,21321360;-5,14733000
-2,27123183;-0,21321360;-5,14733000
-2,26918383;-0,21321360;-5,14733000
-2,26713583;-0,21321360;-5,14733000
-2,26508783;-0,21321360;-5,14733000
-2,26303983;-0,21321360;-5,54256900
-2,26099183;-0,21321360;-5,14733000
-2,25894383;-0,21321360;-4,75055300
-2,25689583;-0,21321360;-4,75055300
-2,25484783;-0,21321360;-4,75055300
-2,25279983;-0,21321360;-4,75055300
-2,25075183;-0,21321360;-4,75055300
-2,24870383;-0,21321360;-4,75055300
-2,24665583;-0,20533960;-5,14733000
-2,24460783;-0,20533960;-4,75055300
-2,24255983;-0,21321360;-5,14733000
-2,24051183;-0,20533960;-4,75055300
-2,23846383;-0,20533960;-4,75055300
-2,23641583;-0,20533960;-4,75055300
-2,23436783;-0,20533960;-4,75055300
-2,23231983;-0,20533960;-4,75055300
-2,23027183;-0,21321360;-4,75055300
-2,22822383;-0,20533960;-5,54256900
-2,22617583;-0,20533960;-4,75055300
-2,22412783;-0,20533960;-5,14733000
-2,22207983;-0,20533960;-5,14733000
-2,22003183;-0,20533960;-5,93934500
-2,21798383;-0,20533960;-6,33458400
-2,21593584;-0,20533960;-6,33458400
-2,21388784;-0,20533960;-6,33458400
-2,21183984;-0,20533960;-6,33458400
-2,20979184;-0,20533960;-6,72982200
-2,20774384;-0,20533960;-6,72982200
-2,20569584;-0,20533960;-7,12659900
-2,20364784;-0,20533960;-6,72982200
-2,20159984;-0,20533960;-6,72982200
-2,19955184;-0,20533960;-6,33458400
-2,19750384;-0,20533960;-7,12659900
-2,19545584;-0,20533960;-6,33458400
-2,19340784;-0,20533960;-6,33458400
-2,19135984;-0,20533960;-6,72982200
-2,18931184;-0,20533960;-6,72982200
-2,18726384;-0,20533960;-6,72982200
-2,18521584;-0,20533960;-6,33458400
-2,18316784;-0,20533960;-6,33458400
-2,18111984;-0,20533960;-6,72982200
-2,17907184;-0,20533960;-6,72982200
-2,17702384;-0,20533960;-5,93934500
-2,17497584;-0,20533960;-5,93934500
-2,17292784;-0,20533960;-6,72982200
-2,17087984;-0,20533960;-7,12659900
-2,16883184;-0,20533960;-6,72982200
-2,16678384;-0,20533960;-7,12659900
-2,16473584;-0,20533960;-7,52183800
-2,16268784;-0,20533960;-7,12659900
-2,16063984;-0,19743480;-7,12659900
-2,15859184;-0,19743480;-6,33458400
-2,15654384;-0,19743480;-6,72982200
-2,15449584;-0,19743480;-6,72982200
-2,15244784;-0,19743480;-7,12659900
-2,15039984;-0,19743480;-6,33458400
-2,14835184;-0,19743480;-5,14733000
-2,14630384;-0,19743480;-6,33458400
-2,14425584;-0,19743480;-6,72982200
-2,14220784;-0,19743480;-7,12659900
-2,14015984;-0,19743480;-7,91861400
-2,13811184;-0,19743480;-7,91861400
-2,13606384;-0,19743480;-8,31385200
-2,13401584;-0,19743480;-8,71062900
-2,13196784;-0,19743480;-8,71062900
-2,12991984;-0,19743480;-8,71062900
-2,12787184;-0,19743480;-9,50264500
-2,12582384;-0,19743480;-9,50264500
-2,12377584;-0,19743480;-9,89788300
-2,12172784;-0,19743480;-9,50264500
-2,11967984;-0,19743480;-10,29466000
-2,11763184;-0,19743480;-8,71062900
-2,11558384;-0,19743480;-9,10586800
-2,11353584;-0,19743480;-8,71062900
-2,11148784;-0,19743480;-8,71062900
-2,10943984;-0,19743480;-8,71062900
-2,10739184;-0,19743480;-9,50264500
-2,10534384;-0,19743480;-9,50264500
-2,10329584;-0,19743480;-9,50264500
-2,10124784;-0,19743480;-9,50264500
-2,09919984;-0,19743480;-9,10586800
-2,09715184;-0,19743480;-9,50264500
-2,09510384;-0,19743480;-9,50264500
-2,09305584;-0,19743480;-9,50264500
-2,09100784;-0,19743480;-9,89788300
-2,08895984;-0,19743480;-9,89788300
-2,08691184;-0,19743480;-9,50264500
-2,08486384;-0,19743480;-9,10586800
-2,08281584;-0,18953000;-9,50264500
-2,08076784;-0,19743480;-9,89788300
-2,07871984;-0,19743480;-9,10586800
-2,07667184;-0,18953000;-9,50264500
-2,07462384;-0,18953000;-9,50264500
-2,07257584;-0,19743480;-9,50264500
-2,07052784;-0,18953000;-9,50264500
-2,06847984;-0,18953000;-9,89788300
-2,06643184;-0,18953000;-9,50264500
-2,06438384;-0,19743480;-9,10586800
-2,06233584;-0,18953000;-9,50264500
-2,06028784;-0,19743480;-9,50264500
-2,05823984;-0,18953000;-9,89788300
-2,05619184;-0,18953000;-9,89788300
-2,05414384;-0,18953000;-10,29466000
-2,05209584;-0,18953000;-10,68990000
-2,05004784;-0,18953000;-11,08667000
-2,04799984;-0,18953000;-11,08667000
-2,04595184;-0,18953000;-11,08667000
-2,04390384;-0,18953000;-11,08667000
-2,04185584;-0,18953000;-11,08667000
-2,03980784;-0,18953000;-11,48191000
-2,03775984;-0,18953000;-11,08667000
-2,03571184;-0,18953000;-11,48191000
-2,03366384;-0,18953000;-11,08667000
